,losses,betas,port,computing_time
3524,1.0698734521865845,8,892,603.0904969159747
3525,1.0696932077407837,8,892,603.0904969159747
3526,1.0697710514068604,8,892,603.0904969159747
3527,1.0697214603424072,8,892,603.0904969159747
3528,1.0695456266403198,8,892,603.0904969159747
3529,1.070705533027649,8,892,603.0904969159747
3530,1.0695518255233765,8,892,603.0904969159747
3531,1.069702386856079,8,892,603.0904969159747
3532,1.0697060823440552,8,892,603.0904969159747
3533,1.0695863962173462,8,892,603.0904969159747
3534,1.070270299911499,8,892,603.0904969159747
3535,1.0696871280670166,8,892,603.0904969159747
3536,1.069861888885498,8,892,603.0904969159747
3537,1.0698930025100708,8,892,603.0904969159747
3538,1.0698063373565674,8,892,603.0904969159747
3539,1.069596529006958,8,892,603.0904969159747
3540,1.0704401731491089,8,892,603.0904969159747
3541,1.0695513486862183,8,892,603.0904969159747
3542,1.0696746110916138,8,892,603.0904969159747
3543,1.069653034210205,8,892,603.0904969159747
3544,1.0695085525512695,8,892,603.0904969159747
3545,1.0704991817474365,8,892,603.0904969159747
3546,1.069580078125,8,892,603.0904969159747
3547,1.0697400569915771,8,892,603.0904969159747
3548,1.0697649717330933,8,892,603.0904969159747
3549,1.069657564163208,8,892,603.0904969159747
3550,1.0696243047714233,8,892,603.0904969159747
3551,1.0697851181030273,8,892,603.0904969159747
3552,1.0699725151062012,8,892,603.0904969159747
3553,1.0700204372406006,8,892,603.0904969159747
3554,1.0699442625045776,8,892,603.0904969159747
3555,1.069757103919983,8,892,603.0904969159747
3556,1.0695019960403442,8,892,603.0904969159747
3557,1.0697275400161743,8,892,603.0904969159747
3558,1.0698459148406982,8,892,603.0904969159747
3559,1.0698333978652954,8,892,603.0904969159747
3560,1.0696958303451538,8,892,603.0904969159747
3561,1.0694525241851807,8,892,603.0904969159747
3562,1.0709353685379028,8,892,603.0904969159747
3563,1.0698778629302979,8,892,603.0904969159747
3564,1.0700877904891968,8,892,603.0904969159747
3565,1.070631980895996,8,892,603.0904969159747
3566,1.07099187374115,8,892,603.0904969159747
3567,1.0712015628814697,8,892,603.0904969159747
3568,1.0712921619415283,8,892,603.0904969159747
3569,1.0712682008743286,8,892,603.0904969159747
3570,1.071149468421936,8,892,603.0904969159747
3571,1.0709389448165894,8,892,603.0904969159747
3572,1.0706357955932617,8,892,603.0904969159747
3573,1.0702379941940308,8,892,603.0904969159747
3574,1.0697658061981201,8,892,603.0904969159747
3575,1.070292592048645,8,892,603.0904969159747
3576,1.0701085329055786,8,892,603.0904969159747
3577,1.0698213577270508,8,892,603.0904969159747
3578,1.0702075958251953,8,892,603.0904969159747
3579,1.0704371929168701,8,892,603.0904969159747
3580,1.0705363750457764,8,892,603.0904969159747
3581,1.0704984664916992,8,892,603.0904969159747
3582,1.070360541343689,8,892,603.0904969159747
3583,1.0701240301132202,8,892,603.0904969159747
3584,1.0697940587997437,8,892,603.0904969159747
3585,1.0694700479507446,8,892,603.0904969159747
3586,1.0695135593414307,8,892,603.0904969159747
3587,1.0695242881774902,8,892,603.0904969159747
3588,1.0694166421890259,8,892,603.0904969159747
3589,1.0701878070831299,8,892,603.0904969159747
3590,1.0695269107818604,8,892,603.0904969159747
3591,1.0696996450424194,8,892,603.0904969159747
3592,1.069745421409607,8,892,603.0904969159747
3593,1.0696682929992676,8,892,603.0904969159747
3594,1.0694596767425537,8,892,603.0904969159747
3595,1.0702528953552246,8,892,603.0904969159747
3596,1.0694239139556885,8,892,603.0904969159747
3597,1.0695407390594482,8,892,603.0904969159747
3598,1.069521427154541,8,892,603.0904969159747
3599,1.0693827867507935,8,892,603.0904969159747
3600,1.070284128189087,8,892,603.0904969159747
3601,1.0694479942321777,8,892,603.0904969159747
3602,1.0696057081222534,8,892,603.0904969159747
3603,1.0696334838867188,8,892,603.0904969159747
3604,1.069528341293335,8,892,603.0904969159747
3605,1.0694421529769897,8,892,603.0904969159747
3606,1.0696487426757812,8,892,603.0904969159747
3607,1.0698243379592896,8,892,603.0904969159747
3608,1.0698692798614502,8,892,603.0904969159747
3609,1.0697877407073975,8,892,603.0904969159747
3610,1.0696053504943848,8,892,603.0904969159747
3611,1.0693514347076416,8,892,603.0904969159747
3612,1.069580316543579,8,892,603.0904969159747
3613,1.0696898698806763,8,892,603.0904969159747
3614,1.0696780681610107,8,892,603.0904969159747
3615,1.0695490837097168,8,892,603.0904969159747
3616,1.0693280696868896,8,892,603.0904969159747
3617,1.069610357284546,8,892,603.0904969159747
3618,1.069765567779541,8,892,603.0904969159747
3619,1.0697953701019287,8,892,603.0904969159747
3620,1.0696948766708374,8,892,603.0904969159747
3621,1.0694886445999146,8,892,603.0904969159747
3622,1.0697940587997437,8,892,603.0904969159747
3623,1.0694293975830078,8,892,603.0904969159747
3624,1.0695323944091797,8,892,603.0904969159747
3625,1.069503903388977,8,892,603.0904969159747
3626,1.0693578720092773,8,892,603.0904969159747
3627,1.0700268745422363,8,892,603.0904969159747
3628,1.0694109201431274,8,892,603.0904969159747
3629,1.0695574283599854,8,892,603.0904969159747
3630,1.0695756673812866,8,892,603.0904969159747
3631,1.069471836090088,8,892,603.0904969159747
3632,1.0693310499191284,8,892,603.0904969159747
3633,1.069586992263794,8,892,603.0904969159747
3634,1.069756269454956,8,892,603.0904969159747
3635,1.069798231124878,8,892,603.0904969159747
3636,1.069720983505249,8,892,603.0904969159747
3637,1.0695326328277588,8,892,603.0904969159747
3638,1.0693453550338745,8,892,603.0904969159747
3639,1.06949782371521,8,892,603.0904969159747
3640,1.0696076154708862,8,892,603.0904969159747
3641,1.0695890188217163,8,892,603.0904969159747
3642,1.069457769393921,8,892,603.0904969159747
3643,1.0693767070770264,8,892,603.0904969159747
3644,1.0695127248764038,8,892,603.0904969159747
3645,1.0696687698364258,8,892,603.0904969159747
3646,1.06969153881073,8,892,603.0904969159747
3647,1.0695929527282715,8,892,603.0904969159747
3648,1.0693854093551636,8,892,603.0904969159747
3649,1.0698885917663574,8,892,603.0904969159747
3650,1.0693247318267822,8,892,603.0904969159747
3651,1.0694315433502197,8,892,603.0904969159747
3652,1.0693938732147217,8,892,603.0904969159747
3653,1.0692532062530518,8,892,603.0904969159747
3654,1.070149302482605,8,892,603.0904969159747
3655,1.069296956062317,8,892,603.0904969159747
3656,1.069441795349121,8,892,603.0904969159747
3657,1.069465160369873,8,892,603.0904969159747
3658,1.0693564414978027,8,892,603.0904969159747
3659,1.0694876909255981,8,892,603.0904969159747
3660,1.0694679021835327,8,892,603.0904969159747
3661,1.0696392059326172,8,892,603.0904969159747
3662,1.0696662664413452,8,892,603.0904969159747
3663,1.0695946216583252,8,892,603.0904969159747
3664,1.0693999528884888,8,892,603.0904969159747
3665,1.0695288181304932,8,892,603.0904969159747
3666,1.069366693496704,8,892,603.0904969159747
3667,1.0694770812988281,8,892,603.0904969159747
3668,1.0694630146026611,8,892,603.0904969159747
3669,1.0693260431289673,8,892,603.0904969159747
3670,1.0695841312408447,8,892,603.0904969159747
3671,1.06938898563385,8,892,603.0904969159747
3672,1.0695375204086304,8,892,603.0904969159747
3673,1.0695571899414062,8,892,603.0904969159747
3674,1.0694514513015747,8,892,603.0904969159747
3675,1.0692554712295532,8,892,603.0904969159747
3676,1.0701184272766113,8,892,603.0904969159747
3677,1.0691834688186646,8,892,603.0904969159747
3678,1.0692859888076782,8,892,603.0904969159747
3679,1.0692603588104248,8,892,603.0904969159747
3680,1.0693415403366089,8,892,603.0904969159747
3681,1.0694924592971802,8,892,603.0904969159747
3682,1.0697158575057983,8,892,603.0904969159747
3683,1.06980562210083,8,892,603.0904969159747
3684,1.0697637796401978,8,892,603.0904969159747
3685,1.0696213245391846,8,892,603.0904969159747
3686,1.069380521774292,8,892,603.0904969159747
3687,1.069556713104248,8,892,603.0904969159747
3688,1.0692473649978638,8,892,603.0904969159747
3689,1.0693098306655884,8,892,603.0904969159747
3690,1.0692580938339233,8,892,603.0904969159747
3691,1.0693045854568481,8,892,603.0904969159747
3692,1.0694411993026733,8,892,603.0904969159747
3693,1.0696380138397217,8,892,603.0904969159747
3694,1.0697097778320312,8,892,603.0904969159747
3695,1.0696579217910767,8,892,603.0904969159747
3696,1.0694968700408936,8,892,603.0904969159747
3697,1.0692493915557861,8,892,603.0904969159747
3698,1.0700620412826538,8,892,603.0904969159747
3699,1.069212794303894,8,892,603.0904969159747
3700,1.069754719734192,8,892,603.0904969159747
3701,1.0702296495437622,8,892,603.0904969159747
3702,1.0705420970916748,8,892,603.0904969159747
3703,1.0707253217697144,8,892,603.0904969159747
3704,1.0707886219024658,8,892,603.0904969159747
3705,1.0707473754882812,8,892,603.0904969159747
3706,1.070616364479065,8,892,603.0904969159747
3707,1.070395588874817,8,892,603.0904969159747
3708,1.0700970888137817,8,892,603.0904969159747
3709,1.069719910621643,8,892,603.0904969159747
3710,1.0692617893218994,8,892,603.0904969159747
3711,1.0706366300582886,8,892,603.0904969159747
3712,1.070510983467102,8,892,603.0904969159747
3713,1.069283366203308,8,892,603.0904969159747
3714,1.0696316957473755,8,892,603.0904969159747
3715,1.0698491334915161,8,892,603.0904969159747
3716,1.0699198246002197,8,892,603.0904969159747
3717,1.069887399673462,8,892,603.0904969159747
3718,1.069745421409607,8,892,603.0904969159747
3719,1.0695151090621948,8,892,603.0904969159747
3720,1.0691938400268555,8,892,603.0904969159747
3721,1.0702625513076782,8,892,603.0904969159747
3722,1.069674015045166,8,892,603.0904969159747
3723,1.0695297718048096,8,892,603.0904969159747
3724,1.0699595212936401,8,892,603.0904969159747
3725,1.0702300071716309,8,892,603.0904969159747
3726,1.0703694820404053,8,892,603.0904969159747
3727,1.070397138595581,8,892,603.0904969159747
3728,1.0703258514404297,8,892,603.0904969159747
3729,1.0701619386672974,8,892,603.0904969159747
3730,1.0699154138565063,8,892,603.0904969159747
3731,1.0695797204971313,8,892,603.0904969159747
3732,1.0691651105880737,8,892,603.0904969159747
3733,1.0705816745758057,8,892,603.0904969159747
3734,1.0703233480453491,8,892,603.0904969159747
3735,1.0692718029022217,8,892,603.0904969159747
3736,1.0696468353271484,8,892,603.0904969159747
3737,1.0698680877685547,8,892,603.0904969159747
3738,1.0699646472930908,8,892,603.0904969159747
3739,1.0699516534805298,8,892,603.0904969159747
3740,1.0698270797729492,8,892,603.0904969159747
3741,1.0696213245391846,8,892,603.0904969159747
3742,1.0693278312683105,8,892,603.0904969159747
3743,1.0693033933639526,8,892,603.0904969159747
3744,1.0690789222717285,8,892,603.0904969159747
3745,1.0690879821777344,8,892,603.0904969159747
3746,1.0690556764602661,8,892,603.0904969159747
3747,1.0693787336349487,8,892,603.0904969159747
3748,1.069612741470337,8,892,603.0904969159747
3749,1.0697221755981445,8,892,603.0904969159747
3750,1.0697115659713745,8,892,603.0904969159747
3751,1.0695960521697998,8,892,603.0904969159747
3752,1.0693854093551636,8,892,603.0904969159747
3753,1.0690875053405762,8,892,603.0904969159747
3754,1.070184588432312,8,892,603.0904969159747
3755,1.0695488452911377,8,892,603.0904969159747
3756,1.0694551467895508,8,892,603.0904969159747
3757,1.069885492324829,8,892,603.0904969159747
3758,1.0701613426208496,8,892,603.0904969159747
3759,1.0703046321868896,8,892,603.0904969159747
3760,1.0703418254852295,8,892,603.0904969159747
3761,1.070275902748108,8,892,603.0904969159747
3762,1.0701242685317993,8,892,603.0904969159747
3763,1.0698890686035156,8,892,603.0904969159747
3764,1.0695679187774658,8,892,603.0904969159747
3765,1.0691733360290527,8,892,603.0904969159747
3766,1.0700572729110718,8,892,603.0904969159747
3767,1.0698014497756958,8,892,603.0904969159747
3768,1.0692874193191528,8,892,603.0904969159747
3769,1.0696439743041992,8,892,603.0904969159747
3770,1.0698621273040771,8,892,603.0904969159747
3771,1.069949984550476,8,892,603.0904969159747
3772,1.0699431896209717,8,892,603.0904969159747
3773,1.06983482837677,8,892,603.0904969159747
3774,1.0696250200271606,8,892,603.0904969159747
3775,1.0693353414535522,8,892,603.0904969159747
3776,1.0689620971679688,8,892,603.0904969159747
3777,1.070706844329834,8,892,603.0904969159747
3778,1.0703356266021729,8,892,603.0904969159747
3779,1.0691571235656738,8,892,603.0904969159747
3780,1.0695393085479736,8,892,603.0904969159747
3781,1.0697779655456543,8,892,603.0904969159747
3782,1.069886326789856,8,892,603.0904969159747
3783,1.069887399673462,8,892,603.0904969159747
3784,1.0697916746139526,8,892,603.0904969159747
3785,1.0696015357971191,8,892,603.0904969159747
3786,1.069323182106018,8,892,603.0904969159747
3787,1.068965196609497,8,892,603.0904969159747
3788,1.0705281496047974,8,892,603.0904969159747
3789,1.0701274871826172,8,892,603.0904969159747
3790,1.0691741704940796,8,892,603.0904969159747
3791,1.0695571899414062,8,892,603.0904969159747
3792,1.0697922706604004,8,892,603.0904969159747
3793,1.069905161857605,8,892,603.0904969159747
3794,1.0699126720428467,8,892,603.0904969159747
3795,1.0698176622390747,8,892,603.0904969159747
3796,1.069631814956665,8,892,603.0904969159747
3797,1.069373369216919,8,892,603.0904969159747
3798,1.0690171718597412,8,892,603.0904969159747
3799,1.0701186656951904,8,892,603.0904969159747
3800,1.0697212219238281,8,892,603.0904969159747
3801,1.0692239999771118,8,892,603.0904969159747
3802,1.0696152448654175,8,892,603.0904969159747
3803,1.0698431730270386,8,892,603.0904969159747
3804,1.0699505805969238,8,892,603.0904969159747
3805,1.0699563026428223,8,892,603.0904969159747
3806,1.0698649883270264,8,892,603.0904969159747
3807,1.0696847438812256,8,892,603.0904969159747
3808,1.0694184303283691,8,892,603.0904969159747
3809,1.0690879821777344,8,892,603.0904969159747
3810,1.069681167602539,8,892,603.0904969159747
3811,1.069292426109314,8,892,603.0904969159747
3812,1.0692839622497559,8,892,603.0904969159747
3813,1.0696624517440796,8,892,603.0904969159747
3814,1.0698869228363037,8,892,603.0904969159747
3815,1.0699915885925293,8,892,603.0904969159747
3816,1.0699940919876099,8,892,603.0904969159747
3817,1.0699052810668945,8,892,603.0904969159747
3818,1.0697309970855713,8,892,603.0904969159747
3819,1.0694761276245117,8,892,603.0904969159747
3820,1.0691418647766113,8,892,603.0904969159747
3821,1.0692775249481201,8,892,603.0904969159747
3822,1.0689011812210083,8,892,603.0904969159747
3823,1.0693415403366089,8,892,603.0904969159747
3824,1.0697038173675537,8,892,603.0904969159747
3825,1.0699259042739868,8,892,603.0904969159747
3826,1.0700331926345825,8,892,603.0904969159747
3827,1.0700349807739258,8,892,603.0904969159747
3828,1.0699462890625,8,892,603.0904969159747
3829,1.0697734355926514,8,892,603.0904969159747
3830,1.069517731666565,8,892,603.0904969159747
3831,1.0691843032836914,8,892,603.0904969159747
3832,1.0689239501953125,8,892,603.0904969159747
3833,1.0688585042953491,8,892,603.0904969159747
3834,1.0688308477401733,8,892,603.0904969159747
3835,1.069230556488037,8,892,603.0904969159747
3836,1.0690351724624634,8,892,603.0904969159747
3837,1.069229006767273,8,892,603.0904969159747
3838,1.069291591644287,8,892,603.0904969159747
3839,1.0692598819732666,8,892,603.0904969159747
3840,1.0691313743591309,8,892,603.0904969159747
3841,1.0689033269882202,8,892,603.0904969159747
3842,1.0695898532867432,8,892,603.0904969159747
3843,1.0688133239746094,8,892,603.0904969159747
3844,1.069374680519104,8,892,603.0904969159747
3845,1.0697977542877197,8,892,603.0904969159747
3846,1.0700856447219849,8,892,603.0904969159747
3847,1.0702450275421143,8,892,603.0904969159747
3848,1.0703014135360718,8,892,603.0904969159747
3849,1.0702641010284424,8,892,603.0904969159747
3850,1.0701416730880737,8,892,603.0904969159747
3851,1.069949984550476,8,892,603.0904969159747
3852,1.0696842670440674,8,892,603.0904969159747
3853,1.0693330764770508,8,892,603.0904969159747
3854,1.0689204931259155,8,892,603.0904969159747
3855,1.0701329708099365,8,892,603.0904969159747
3856,1.0700350999832153,8,892,603.0904969159747
3857,1.0689177513122559,8,892,603.0904969159747
3858,1.06924307346344,8,892,603.0904969159747
3859,1.0694220066070557,8,892,603.0904969159747
3860,1.0694900751113892,8,892,603.0904969159747
3861,1.0694427490234375,8,892,603.0904969159747
3862,1.0693206787109375,8,892,603.0904969159747
3863,1.0691019296646118,8,892,603.0904969159747
3864,1.0688003301620483,8,892,603.0904969159747
3865,1.070027232170105,8,892,603.0904969159747
3866,1.0695210695266724,8,892,603.0904969159747
3867,1.069089651107788,8,892,603.0904969159747
3868,1.0694770812988281,8,892,603.0904969159747
3869,1.0697156190872192,8,892,603.0904969159747
3870,1.0698392391204834,8,892,603.0904969159747
3871,1.0698586702346802,8,892,603.0904969159747
3872,1.0697879791259766,8,892,603.0904969159747
3873,1.069631814956665,8,892,603.0904969159747
3874,1.0694046020507812,8,892,603.0904969159747
3875,1.0690945386886597,8,892,603.0904969159747
3876,1.0687164068222046,8,892,603.0904969159747
3877,1.0687928199768066,8,892,603.0904969159747
3878,1.0687750577926636,8,892,603.0904969159747
3879,1.0689201354980469,8,892,603.0904969159747
3880,1.0689775943756104,8,892,603.0904969159747
3881,1.0691732168197632,8,892,603.0904969159747
3882,1.0692410469055176,8,892,603.0904969159747
3883,1.0692094564437866,8,892,603.0904969159747
3884,1.0690864324569702,8,892,603.0904969159747
3885,1.0688751935958862,8,892,603.0904969159747
3886,1.069145917892456,8,892,603.0904969159747
3887,1.0687587261199951,8,892,603.0904969159747
3888,1.0688093900680542,8,892,603.0904969159747
3889,1.0687516927719116,8,892,603.0904969159747
3890,1.0690006017684937,8,892,603.0904969159747
3891,1.0689036846160889,8,892,603.0904969159747
3892,1.0690747499465942,8,892,603.0904969159747
3893,1.069128155708313,8,892,603.0904969159747
3894,1.0690782070159912,8,892,603.0904969159747
3895,1.0689421892166138,8,892,603.0904969159747
3896,1.0687040090560913,8,892,603.0904969159747
3897,1.0698269605636597,8,892,603.0904969159747
3898,1.0691194534301758,8,892,603.0904969159747
3899,1.0691269636154175,8,892,603.0904969159747
3900,1.0695384740829468,8,892,603.0904969159747
3901,1.0698089599609375,8,892,603.0904969159747
3902,1.0699584484100342,8,892,603.0904969159747
3903,1.070009469985962,8,892,603.0904969159747
3904,1.0699635744094849,8,892,603.0904969159747
3905,1.069837212562561,8,892,603.0904969159747
3906,1.069642186164856,8,892,603.0904969159747
3907,1.069368600845337,8,892,603.0904969159747
3908,1.069028615951538,8,892,603.0904969159747
3909,1.0687532424926758,8,892,603.0904969159747
3910,1.0686671733856201,8,892,603.0904969159747
3911,1.0687227249145508,8,892,603.0904969159747
3912,1.0689945220947266,8,892,603.0904969159747
3913,1.0692381858825684,8,892,603.0904969159747
3914,1.069353461265564,8,892,603.0904969159747
3915,1.0693646669387817,8,892,603.0904969159747
3916,1.0692908763885498,8,892,603.0904969159747
3917,1.0691231489181519,8,892,603.0904969159747
3918,1.068884253501892,8,892,603.0904969159747
3919,1.0689009428024292,8,892,603.0904969159747
3920,1.0686874389648438,8,892,603.0904969159747
3921,1.06871497631073,8,892,603.0904969159747
3922,1.0686315298080444,8,892,603.0904969159747
3923,1.069252371788025,8,892,603.0904969159747
3924,1.0687347650527954,8,892,603.0904969159747
3925,1.068884015083313,8,892,603.0904969159747
3926,1.0689218044281006,8,892,603.0904969159747
3927,1.0688495635986328,8,892,603.0904969159747
3928,1.0686951875686646,8,892,603.0904969159747
3929,1.0692347288131714,8,892,603.0904969159747
3930,1.0686626434326172,8,892,603.0904969159747
3931,1.0687559843063354,8,892,603.0904969159747
3932,1.068732500076294,8,892,603.0904969159747
3933,1.068617582321167,8,892,603.0904969159747
3934,1.0693455934524536,8,892,603.0904969159747
3935,1.068660855293274,8,892,603.0904969159747
3936,1.0687847137451172,8,892,603.0904969159747
3937,1.0687919855117798,8,892,603.0904969159747
3938,1.0687034130096436,8,892,603.0904969159747
3939,1.0688326358795166,8,892,603.0904969159747
3940,1.0687804222106934,8,892,603.0904969159747
3941,1.0689244270324707,8,892,603.0904969159747
3942,1.0689464807510376,8,892,603.0904969159747
3943,1.0688761472702026,8,892,603.0904969159747
3944,1.0687103271484375,8,892,603.0904969159747
3945,1.0690035820007324,8,892,603.0904969159747
3946,1.0686713457107544,8,892,603.0904969159747
3947,1.0687531232833862,8,892,603.0904969159747
3948,1.0687357187271118,8,892,603.0904969159747
3949,1.0686135292053223,8,892,603.0904969159747
3950,1.0692037343978882,8,892,603.0904969159747
3951,1.0686414241790771,8,892,603.0904969159747
3952,1.0687588453292847,8,892,603.0904969159747
3953,1.0687694549560547,8,892,603.0904969159747
3954,1.0686759948730469,8,892,603.0904969159747
3955,1.0687600374221802,8,892,603.0904969159747
3956,1.0687497854232788,8,892,603.0904969159747
3957,1.0688927173614502,8,892,603.0904969159747
3958,1.0689131021499634,8,892,603.0904969159747
3959,1.068842887878418,8,892,603.0904969159747
3960,1.0686845779418945,8,892,603.0904969159747
3961,1.0689787864685059,8,892,603.0904969159747
3962,1.0686380863189697,8,892,603.0904969159747
3963,1.0687214136123657,8,892,603.0904969159747
3964,1.0686891078948975,8,892,603.0904969159747
3965,1.0685763359069824,8,892,603.0904969159747
3966,1.069206953048706,8,892,603.0904969159747
3967,1.0686079263687134,8,892,603.0904969159747
3968,1.068719506263733,8,892,603.0904969159747
3969,1.0687257051467896,8,892,603.0904969159747
3970,1.0686390399932861,8,892,603.0904969159747
3971,1.0687859058380127,8,892,603.0904969159747
3972,1.0687116384506226,8,892,603.0904969159747
3973,1.068848729133606,8,892,603.0904969159747
3974,1.0688625574111938,8,892,603.0904969159747
3975,1.0687968730926514,8,892,603.0904969159747
3976,1.0686343908309937,8,892,603.0904969159747
3977,1.0690186023712158,8,892,603.0904969159747
3978,1.0685855150222778,8,892,603.0904969159747
3979,1.0686662197113037,8,892,603.0904969159747
3980,1.0686477422714233,8,892,603.0904969159747
3981,1.0685224533081055,8,892,603.0904969159747
3982,1.0692594051361084,8,892,603.0904969159747
3983,1.068551778793335,8,892,603.0904969159747
3984,1.068674087524414,8,892,603.0904969159747
3985,1.0686782598495483,8,892,603.0904969159747
3986,1.0685793161392212,8,892,603.0904969159747
3987,1.068851351737976,8,892,603.0904969159747
3988,1.0686532258987427,8,892,603.0904969159747
3989,1.068787932395935,8,892,603.0904969159747
3990,1.0688071250915527,8,892,603.0904969159747
3991,1.0687402486801147,8,892,603.0904969159747
3992,1.0685781240463257,8,892,603.0904969159747
3993,1.0690997838974,8,892,603.0904969159747
3994,1.06853187084198,8,892,603.0904969159747
3995,1.0686074495315552,8,892,603.0904969159747
3996,1.0685880184173584,8,892,603.0904969159747
3997,1.0684916973114014,8,892,603.0904969159747
3998,1.0687636137008667,8,892,603.0904969159747
3999,1.0689465999603271,8,892,603.0904969159747
4000,1.069007396697998,8,892,603.0904969159747
4001,1.0689719915390015,8,892,603.0904969159747
4002,1.0688540935516357,8,892,603.0904969159747
4003,1.0686534643173218,8,892,603.0904969159747
4004,1.068824052810669,8,892,603.0904969159747
4005,1.0685290098190308,8,892,603.0904969159747
4006,1.0685828924179077,8,892,603.0904969159747
4007,1.0685235261917114,8,892,603.0904969159747
4008,1.0687543153762817,8,892,603.0904969159747
4009,1.0686641931533813,8,892,603.0904969159747
4010,1.0688120126724243,8,892,603.0904969159747
4011,1.0688589811325073,8,892,603.0904969159747
4012,1.0688153505325317,8,892,603.0904969159747
4013,1.068673014640808,8,892,603.0904969159747
4014,1.0684545040130615,8,892,603.0904969159747
4015,1.0696512460708618,8,892,603.0904969159747
4016,1.069002628326416,8,892,603.0904969159747
4017,1.0688459873199463,8,892,603.0904969159747
4018,1.0692310333251953,8,892,603.0904969159747
4019,1.0694814920425415,8,892,603.0904969159747
4020,1.0696163177490234,8,892,603.0904969159747
4021,1.0696598291397095,8,892,603.0904969159747
4022,1.0696169137954712,8,892,603.0904969159747
4023,1.0694975852966309,8,892,603.0904969159747
4024,1.0693012475967407,8,892,603.0904969159747
4025,1.0690405368804932,8,892,603.0904969159747
4026,1.0687100887298584,8,892,603.0904969159747
4027,1.0688655376434326,8,892,603.0904969159747
4028,1.0686527490615845,8,892,603.0904969159747
4029,1.0688008069992065,8,892,603.0904969159747
4030,1.0691052675247192,8,892,603.0904969159747
4031,1.0692845582962036,8,892,603.0904969159747
4032,1.0693551301956177,8,892,603.0904969159747
4033,1.069337248802185,8,892,603.0904969159747
4034,1.0692434310913086,8,892,603.0904969159747
4035,1.0690629482269287,8,892,603.0904969159747
4036,1.0688148736953735,8,892,603.0904969159747
4037,1.068501591682434,8,892,603.0904969159747
4038,1.069606900215149,8,892,603.0904969159747
4039,1.0693295001983643,8,892,603.0904969159747
4040,1.0686359405517578,8,892,603.0904969159747
4041,1.0689555406570435,8,892,603.0904969159747
4042,1.0691460371017456,8,892,603.0904969159747
4043,1.0692288875579834,8,892,603.0904969159747
4044,1.0692236423492432,8,892,603.0904969159747
4045,1.069130539894104,8,892,603.0904969159747
4046,1.0689600706100464,8,892,603.0904969159747
4047,1.068720817565918,8,892,603.0904969159747
4048,1.0684059858322144,8,892,603.0904969159747
4049,1.0698860883712769,8,892,603.0904969159747
4050,1.0695850849151611,8,892,603.0904969159747
4051,1.0685592889785767,8,892,603.0904969159747
4052,1.068878173828125,8,892,603.0904969159747
4053,1.0690728425979614,8,892,603.0904969159747
4054,1.069164752960205,8,892,603.0904969159747
4055,1.0691548585891724,8,892,603.0904969159747
4056,1.069067358970642,8,892,603.0904969159747
4057,1.0688986778259277,8,892,603.0904969159747
4058,1.0686622858047485,8,892,603.0904969159747
4059,1.0684187412261963,8,892,603.0904969159747
4060,1.0684645175933838,8,892,603.0904969159747
4061,1.0684731006622314,8,892,603.0904969159747
4062,1.068388819694519,8,892,603.0904969159747
4063,1.0689364671707153,8,892,603.0904969159747
4064,1.068467617034912,8,892,603.0904969159747
4065,1.0685957670211792,8,892,603.0904969159747
4066,1.0686125755310059,8,892,603.0904969159747
4067,1.068548560142517,8,892,603.0904969159747
4068,1.0683894157409668,8,892,603.0904969159747
4069,1.0691452026367188,8,892,603.0904969159747
4070,1.0683419704437256,8,892,603.0904969159747
4071,1.0684200525283813,8,892,603.0904969159747
4072,1.0684006214141846,8,892,603.0904969159747
4073,1.0685644149780273,8,892,603.0904969159747
4074,1.0685721635818481,8,892,603.0904969159747
4075,1.0687443017959595,8,892,603.0904969159747
4076,1.0688016414642334,8,892,603.0904969159747
4077,1.068769097328186,8,892,603.0904969159747
4078,1.0686533451080322,8,892,603.0904969159747
4079,1.0684605836868286,8,892,603.0904969159747
4080,1.0689136981964111,8,892,603.0904969159747
4081,1.0683380365371704,8,892,603.0904969159747
4082,1.0683852434158325,8,892,603.0904969159747
4083,1.068333387374878,8,892,603.0904969159747
4084,1.0688691139221191,8,892,603.0904969159747
4085,1.068454623222351,8,892,603.0904969159747
4086,1.0686041116714478,8,892,603.0904969159747
4087,1.0686461925506592,8,892,603.0904969159747
4088,1.0685927867889404,8,892,603.0904969159747
4089,1.0684633255004883,8,892,603.0904969159747
4090,1.0685731172561646,8,892,603.0904969159747
4091,1.068446159362793,8,892,603.0904969159747
4092,1.0685216188430786,8,892,603.0904969159747
4093,1.06851065158844,8,892,603.0904969159747
4094,1.068410873413086,8,892,603.0904969159747
4095,1.0685900449752808,8,892,603.0904969159747
4096,1.068453311920166,8,892,603.0904969159747
4097,1.0685697793960571,8,892,603.0904969159747
4098,1.0685808658599854,8,892,603.0904969159747
4099,1.0684970617294312,8,892,603.0904969159747
4100,1.0683326721191406,8,892,603.0904969159747
4101,1.0691273212432861,8,892,603.0904969159747
4102,1.0683650970458984,8,892,603.0904969159747
4103,1.0688092708587646,8,892,603.0904969159747
4104,1.0691983699798584,8,892,603.0904969159747
4105,1.0694574117660522,8,892,603.0904969159747
4106,1.0696065425872803,8,892,603.0904969159747
4107,1.069665789604187,8,892,603.0904969159747
4108,1.0696367025375366,8,892,603.0904969159747
4109,1.0695462226867676,8,892,603.0904969159747
4110,1.0693832635879517,8,892,603.0904969159747
4111,1.0691529512405396,8,892,603.0904969159747
