,losses,betas,port,computing_time
115,1.2246991395950317,8,892,15.062900499964599
116,1.223761796951294,8,892,15.062900499964599
117,1.2228431701660156,8,892,15.062900499964599
118,1.2220231294631958,8,892,15.062900499964599
119,1.221286654472351,8,892,15.062900499964599
120,1.220543384552002,8,892,15.062900499964599
121,1.2196294069290161,8,892,15.062900499964599
122,1.2183277606964111,8,892,15.062900499964599
123,1.2165415287017822,8,892,15.062900499964599
124,1.2147510051727295,8,892,15.062900499964599
125,1.213415503501892,8,892,15.062900499964599
126,1.2123756408691406,8,892,15.062900499964599
127,1.2114181518554688,8,892,15.062900499964599
128,1.2103831768035889,8,892,15.062900499964599
129,1.2091861963272095,8,892,15.062900499964599
130,1.2077890634536743,8,892,15.062900499964599
131,1.2063227891921997,8,892,15.062900499964599
132,1.2050660848617554,8,892,15.062900499964599
133,1.2041480541229248,8,892,15.062900499964599
134,1.2034931182861328,8,892,15.062900499964599
135,1.2030072212219238,8,892,15.062900499964599
136,1.202604055404663,8,892,15.062900499964599
137,1.202264428138733,8,892,15.062900499964599
138,1.2019355297088623,8,892,15.062900499964599
139,1.201596736907959,8,892,15.062900499964599
140,1.2012183666229248,8,892,15.062900499964599
141,1.2007741928100586,8,892,15.062900499964599
142,1.2002856731414795,8,892,15.062900499964599
143,1.1997795104980469,8,892,15.062900499964599
144,1.1993132829666138,8,892,15.062900499964599
145,1.1989027261734009,8,892,15.062900499964599
146,1.1985403299331665,8,892,15.062900499964599
147,1.1982098817825317,8,892,15.062900499964599
148,1.1979097127914429,8,892,15.062900499964599
149,1.197631597518921,8,892,15.062900499964599
150,1.1973657608032227,8,892,15.062900499964599
151,1.1971036195755005,8,892,15.062900499964599
152,1.1968333721160889,8,892,15.062900499964599
153,1.1965585947036743,8,892,15.062900499964599
154,1.1962708234786987,8,892,15.062900499964599
155,1.1959691047668457,8,892,15.062900499964599
156,1.1956486701965332,8,892,15.062900499964599
157,1.1953071355819702,8,892,15.062900499964599
158,1.194953203201294,8,892,15.062900499964599
159,1.194583773612976,8,892,15.062900499964599
160,1.194204330444336,8,892,15.062900499964599
161,1.1938097476959229,8,892,15.062900499964599
162,1.1934057474136353,8,892,15.062900499964599
163,1.1929848194122314,8,892,15.062900499964599
164,1.1916519403457642,16,892,15.062900499964599
165,1.1908091306686401,16,892,15.062900499964599
166,1.1899147033691406,16,892,15.062900499964599
167,1.1890088319778442,16,892,15.062900499964599
168,1.1881331205368042,16,892,15.062900499964599
169,1.1873053312301636,16,892,15.062900499964599
170,1.1864867210388184,16,892,15.062900499964599
171,1.185585618019104,16,892,15.062900499964599
172,1.1845685243606567,16,892,15.062900499964599
173,1.183761477470398,16,892,15.062900499964599
174,1.1832391023635864,16,892,15.062900499964599
175,1.1828237771987915,16,892,15.062900499964599
176,1.1824333667755127,16,892,15.062900499964599
177,1.182036280632019,16,892,15.062900499964599
178,1.1816048622131348,16,892,15.062900499964599
179,1.1810979843139648,16,892,15.062900499964599
180,1.1804664134979248,16,892,15.062900499964599
181,1.179693579673767,16,892,15.062900499964599
182,1.178892970085144,16,892,15.062900499964599
183,1.1781624555587769,16,892,15.062900499964599
184,1.1774702072143555,16,892,15.062900499964599
185,1.176787257194519,16,892,15.062900499964599
186,1.176103115081787,16,892,15.062900499964599
187,1.1754236221313477,16,892,15.062900499964599
188,1.1747685670852661,16,892,15.062900499964599
189,1.1741487979888916,16,892,15.062900499964599
190,1.1735622882843018,16,892,15.062900499964599
191,1.1729998588562012,16,892,15.062900499964599
192,1.1724680662155151,16,892,15.062900499964599
193,1.1720095872879028,16,892,15.062900499964599
194,1.171653151512146,16,892,15.062900499964599
195,1.1713736057281494,16,892,15.062900499964599
196,1.1711407899856567,16,892,15.062900499964599
197,1.1709401607513428,16,892,15.062900499964599
198,1.1707558631896973,16,892,15.062900499964599
199,1.1705821752548218,16,892,15.062900499964599
200,1.1704058647155762,16,892,15.062900499964599
201,1.170243501663208,16,892,15.062900499964599
202,1.1700990200042725,16,892,15.062900499964599
203,1.169967770576477,16,892,15.062900499964599
204,1.1698405742645264,16,892,15.062900499964599
205,1.1696791648864746,16,892,15.062900499964599
206,1.1694775819778442,16,892,15.062900499964599
207,1.1692432165145874,16,892,15.062900499964599
208,1.169012188911438,16,892,15.062900499964599
209,1.168784737586975,16,892,15.062900499964599
210,1.1685372591018677,16,892,15.062900499964599
211,1.168259859085083,16,892,15.062900499964599
212,1.1679356098175049,16,892,15.062900499964599
213,1.1675591468811035,16,892,15.062900499964599
214,1.167142629623413,16,892,15.062900499964599
215,1.166685700416565,16,892,15.062900499964599
216,1.166192889213562,16,892,15.062900499964599
217,1.1656749248504639,16,892,15.062900499964599
218,1.1651232242584229,16,892,15.062900499964599
219,1.164538860321045,16,892,15.062900499964599
220,1.163919448852539,16,892,15.062900499964599
221,1.1632649898529053,16,892,15.062900499964599
222,1.1625728607177734,16,892,15.062900499964599
223,1.1618543863296509,16,892,15.062900499964599
224,1.1610970497131348,16,892,15.062900499964599
225,1.1603096723556519,16,892,15.062900499964599
226,1.1594781875610352,16,892,15.062900499964599
227,1.1586215496063232,16,892,15.062900499964599
228,1.1577638387680054,16,892,15.062900499964599
229,1.1569513082504272,16,892,15.062900499964599
230,1.156219482421875,16,892,15.062900499964599
231,1.1555454730987549,16,892,15.062900499964599
232,1.1548311710357666,16,892,15.062900499964599
233,1.1539885997772217,16,892,15.062900499964599
234,1.152961254119873,16,892,15.062900499964599
235,1.1518312692642212,16,892,15.062900499964599
236,1.1507782936096191,16,892,15.062900499964599
237,1.1499104499816895,16,892,15.062900499964599
238,1.1491804122924805,16,892,15.062900499964599
239,1.1484659910202026,16,892,15.062900499964599
240,1.1476972103118896,16,892,15.062900499964599
241,1.14686918258667,16,892,15.062900499964599
242,1.1459672451019287,16,892,15.062900499964599
243,1.1448768377304077,16,892,15.062900499964599
244,1.1436799764633179,16,892,15.062900499964599
245,1.1427994966506958,16,892,15.062900499964599
246,1.1431654691696167,32,892,15.062900499964599
247,1.1423745155334473,32,892,15.062900499964599
248,1.1420692205429077,32,892,15.062900499964599
249,1.1418355703353882,32,892,15.062900499964599
