,losses,betas,port,computing_time
78,1.314646601676941,4,892,585.2013984579826
79,1.31273353099823,4,892,585.2013984579826
80,1.310864806175232,4,892,585.2013984579826
81,1.3090183734893799,4,892,585.2013984579826
82,1.30718195438385,4,892,585.2013984579826
83,1.3053245544433594,4,892,585.2013984579826
84,1.3034347295761108,4,892,585.2013984579826
85,1.3014931678771973,4,892,585.2013984579826
86,1.2994718551635742,4,892,585.2013984579826
87,1.2973085641860962,4,892,585.2013984579826
88,1.2949453592300415,4,892,585.2013984579826
89,1.2922961711883545,4,892,585.2013984579826
90,1.289210557937622,4,892,585.2013984579826
91,1.2855314016342163,4,892,585.2013984579826
92,1.2811121940612793,4,892,585.2013984579826
93,1.275942325592041,4,892,585.2013984579826
94,1.2703107595443726,4,892,585.2013984579826
95,1.2648298740386963,4,892,585.2013984579826
96,1.2601253986358643,4,892,585.2013984579826
97,1.2564975023269653,4,892,585.2013984579826
98,1.25386381149292,4,892,585.2013984579826
99,1.251983404159546,4,892,585.2013984579826
100,1.2506053447723389,4,892,585.2013984579826
101,1.2495590448379517,4,892,585.2013984579826
102,1.24872887134552,4,892,585.2013984579826
103,1.24803626537323,4,892,585.2013984579826
104,1.2474400997161865,4,892,585.2013984579826
105,1.2469106912612915,4,892,585.2013984579826
106,1.2464227676391602,4,892,585.2013984579826
107,1.2459746599197388,4,892,585.2013984579826
108,1.2455397844314575,4,892,585.2013984579826
109,1.2451378107070923,4,892,585.2013984579826
110,1.244744062423706,4,892,585.2013984579826
111,1.2443761825561523,4,892,585.2013984579826
112,1.2440052032470703,4,892,585.2013984579826
113,1.243638515472412,4,892,585.2013984579826
114,1.2432928085327148,4,892,585.2013984579826
115,1.2429417371749878,4,892,585.2013984579826
116,1.242600679397583,4,892,585.2013984579826
117,1.2422674894332886,4,892,585.2013984579826
118,1.2419317960739136,4,892,585.2013984579826
119,1.2415990829467773,4,892,585.2013984579826
120,1.241270661354065,4,892,585.2013984579826
121,1.2409467697143555,4,892,585.2013984579826
122,1.2406280040740967,4,892,585.2013984579826
123,1.240301251411438,4,892,585.2013984579826
124,1.2399861812591553,4,892,585.2013984579826
125,1.2396745681762695,4,892,585.2013984579826
126,1.2393609285354614,4,892,585.2013984579826
127,1.239046573638916,4,892,585.2013984579826
128,1.238738775253296,4,892,585.2013984579826
129,1.238427996635437,4,892,585.2013984579826
130,1.2381213903427124,4,892,585.2013984579826
131,1.237817645072937,4,892,585.2013984579826
132,1.237513542175293,4,892,585.2013984579826
133,1.2372100353240967,4,892,585.2013984579826
134,1.2369047403335571,4,892,585.2013984579826
135,1.23660147190094,4,892,585.2013984579826
136,1.2363001108169556,4,892,585.2013984579826
137,1.2360005378723145,4,892,585.2013984579826
138,1.2357001304626465,4,892,585.2013984579826
139,1.2354037761688232,4,892,585.2013984579826
140,1.2351056337356567,4,892,585.2013984579826
141,1.2348101139068604,4,892,585.2013984579826
142,1.2345203161239624,4,892,585.2013984579826
143,1.234222412109375,4,892,585.2013984579826
144,1.2339218854904175,4,892,585.2013984579826
145,1.2336307764053345,4,892,585.2013984579826
146,1.233336091041565,4,892,585.2013984579826
147,1.2330483198165894,4,892,585.2013984579826
148,1.232758641242981,4,892,585.2013984579826
149,1.2324652671813965,4,892,585.2013984579826
150,1.232174277305603,4,892,585.2013984579826
151,1.2318874597549438,4,892,585.2013984579826
152,1.2316008806228638,4,892,585.2013984579826
153,1.2313121557235718,4,892,585.2013984579826
154,1.2310240268707275,4,892,585.2013984579826
155,1.2307361364364624,4,892,585.2013984579826
156,1.230446696281433,4,892,585.2013984579826
157,1.2301602363586426,4,892,585.2013984579826
158,1.229884386062622,4,892,585.2013984579826
159,1.2295923233032227,4,892,585.2013984579826
160,1.2293144464492798,4,892,585.2013984579826
161,1.2290310859680176,4,892,585.2013984579826
162,1.2287436723709106,4,892,585.2013984579826
163,1.2284622192382812,4,892,585.2013984579826
164,1.2281785011291504,4,892,585.2013984579826
165,1.2279013395309448,4,892,585.2013984579826
166,1.2276170253753662,4,892,585.2013984579826
167,1.227339506149292,4,892,585.2013984579826
168,1.2270582914352417,4,892,585.2013984579826
169,1.2267827987670898,4,892,585.2013984579826
170,1.2264963388442993,4,892,585.2013984579826
171,1.2262252569198608,4,892,585.2013984579826
172,1.2259464263916016,4,892,585.2013984579826
173,1.2256660461425781,4,892,585.2013984579826
174,1.2253903150558472,4,892,585.2013984579826
175,1.2251170873641968,4,892,585.2013984579826
176,1.2248384952545166,4,892,585.2013984579826
177,1.2245653867721558,4,892,585.2013984579826
178,1.2242889404296875,4,892,585.2013984579826
179,1.2240186929702759,4,892,585.2013984579826
180,1.2237484455108643,4,892,585.2013984579826
181,1.223473310470581,4,892,585.2013984579826
182,1.2232047319412231,4,892,585.2013984579826
183,1.2229312658309937,4,892,585.2013984579826
184,1.2226643562316895,4,892,585.2013984579826
185,1.2223937511444092,4,892,585.2013984579826
186,1.2221214771270752,4,892,585.2013984579826
187,1.2218514680862427,4,892,585.2013984579826
188,1.2215834856033325,4,892,585.2013984579826
189,1.2213200330734253,4,892,585.2013984579826
190,1.2210503816604614,4,892,585.2013984579826
191,1.2207813262939453,4,892,585.2013984579826
192,1.2205175161361694,4,892,585.2013984579826
193,1.220246434211731,4,892,585.2013984579826
194,1.2199821472167969,4,892,585.2013984579826
195,1.2197185754776,4,892,585.2013984579826
196,1.2194578647613525,4,892,585.2013984579826
197,1.219191074371338,4,892,585.2013984579826
198,1.2189298868179321,4,892,585.2013984579826
199,1.2186673879623413,4,892,585.2013984579826
200,1.2184035778045654,4,892,585.2013984579826
201,1.2181390523910522,4,892,585.2013984579826
202,1.217881679534912,4,892,585.2013984579826
203,1.2176192998886108,4,892,585.2013984579826
204,1.217361569404602,4,892,585.2013984579826
205,1.2170928716659546,4,892,585.2013984579826
206,1.2168365716934204,4,892,585.2013984579826
207,1.2165815830230713,4,892,585.2013984579826
208,1.2163166999816895,4,892,585.2013984579826
209,1.2160630226135254,4,892,585.2013984579826
210,1.2158039808273315,4,892,585.2013984579826
211,1.2155485153198242,4,892,585.2013984579826
212,1.2152905464172363,4,892,585.2013984579826
213,1.2150276899337769,4,892,585.2013984579826
214,1.2147738933563232,4,892,585.2013984579826
215,1.2145116329193115,4,892,585.2013984579826
216,1.2142530679702759,4,892,585.2013984579826
217,1.2139931917190552,4,892,585.2013984579826
218,1.213738203048706,4,892,585.2013984579826
219,1.2134830951690674,4,892,585.2013984579826
220,1.213224172592163,4,892,585.2013984579826
221,1.2129632234573364,4,892,585.2013984579826
222,1.2127035856246948,4,892,585.2013984579826
223,1.2124412059783936,4,892,585.2013984579826
224,1.2121819257736206,4,892,585.2013984579826
225,1.2119120359420776,4,892,585.2013984579826
226,1.2116494178771973,4,892,585.2013984579826
227,1.2113804817199707,4,892,585.2013984579826
228,1.2111119031906128,4,892,585.2013984579826
229,1.2108491659164429,4,892,585.2013984579826
230,1.2105761766433716,4,892,585.2013984579826
231,1.2103114128112793,4,892,585.2013984579826
232,1.2100355625152588,4,892,585.2013984579826
233,1.2097668647766113,4,892,585.2013984579826
234,1.2094941139221191,4,892,585.2013984579826
235,1.2092199325561523,4,892,585.2013984579826
236,1.208945393562317,4,892,585.2013984579826
237,1.2086730003356934,4,892,585.2013984579826
238,1.208390474319458,4,892,585.2013984579826
239,1.2081154584884644,4,892,585.2013984579826
240,1.2078403234481812,4,892,585.2013984579826
241,1.20756995677948,4,892,585.2013984579826
242,1.2072981595993042,4,892,585.2013984579826
243,1.2070260047912598,4,892,585.2013984579826
244,1.2067538499832153,4,892,585.2013984579826
245,1.2064887285232544,4,892,585.2013984579826
246,1.2062230110168457,4,892,585.2013984579826
247,1.205965280532837,4,892,585.2013984579826
248,1.2057098150253296,4,892,585.2013984579826
249,1.2054531574249268,4,892,585.2013984579826
250,1.2052017450332642,4,892,585.2013984579826
251,1.2049548625946045,4,892,585.2013984579826
252,1.2047134637832642,4,892,585.2013984579826
253,1.204472303390503,4,892,585.2013984579826
254,1.20423424243927,4,892,585.2013984579826
255,1.2039928436279297,4,892,585.2013984579826
256,1.20376455783844,4,892,585.2013984579826
257,1.2035435438156128,4,892,585.2013984579826
258,1.203315019607544,4,892,585.2013984579826
259,1.2030987739562988,4,892,585.2013984579826
260,1.2028825283050537,4,892,585.2013984579826
261,1.2026649713516235,4,892,585.2013984579826
262,1.2024558782577515,4,892,585.2013984579826
263,1.2022408246994019,4,892,585.2013984579826
264,1.2020341157913208,4,892,585.2013984579826
265,1.2018260955810547,4,892,585.2013984579826
266,1.2016230821609497,4,892,585.2013984579826
267,1.201421856880188,4,892,585.2013984579826
268,1.2012250423431396,4,892,585.2013984579826
269,1.2010289430618286,4,892,585.2013984579826
270,1.2008297443389893,4,892,585.2013984579826
271,1.2006373405456543,4,892,585.2013984579826
272,1.2004458904266357,4,892,585.2013984579826
273,1.2002493143081665,4,892,585.2013984579826
274,1.2000633478164673,4,892,585.2013984579826
275,1.1998751163482666,4,892,585.2013984579826
276,1.1996906995773315,4,892,585.2013984579826
277,1.1995024681091309,4,892,585.2013984579826
278,1.1993200778961182,4,892,585.2013984579826
279,1.1991347074508667,4,892,585.2013984579826
280,1.1989518404006958,4,892,585.2013984579826
281,1.1987683773040771,4,892,585.2013984579826
282,1.1985934972763062,4,892,585.2013984579826
283,1.1984151601791382,4,892,585.2013984579826
284,1.198239803314209,4,892,585.2013984579826
285,1.1980581283569336,4,892,585.2013984579826
286,1.1978847980499268,4,892,585.2013984579826
287,1.1977094411849976,4,892,585.2013984579826
288,1.1975359916687012,4,892,585.2013984579826
289,1.1973634958267212,4,892,585.2013984579826
290,1.197194218635559,4,892,585.2013984579826
291,1.1970252990722656,4,892,585.2013984579826
292,1.1968547105789185,4,892,585.2013984579826
293,1.1966859102249146,4,892,585.2013984579826
294,1.1965162754058838,4,892,585.2013984579826
295,1.1963516473770142,4,892,585.2013984579826
296,1.196183204650879,4,892,585.2013984579826
297,1.196018934249878,4,892,585.2013984579826
298,1.1958550214767456,4,892,585.2013984579826
299,1.1956875324249268,4,892,585.2013984579826
300,1.1955236196517944,4,892,585.2013984579826
301,1.1953635215759277,4,892,585.2013984579826
302,1.1952000856399536,4,892,585.2013984579826
303,1.195046305656433,4,892,585.2013984579826
304,1.1948825120925903,4,892,585.2013984579826
305,1.1947170495986938,4,892,585.2013984579826
306,1.1945596933364868,4,892,585.2013984579826
307,1.1944067478179932,4,892,585.2013984579826
308,1.1942458152770996,4,892,585.2013984579826
309,1.1940879821777344,4,892,585.2013984579826
310,1.1939306259155273,4,892,585.2013984579826
311,1.1937814950942993,4,892,585.2013984579826
312,1.1936211585998535,4,892,585.2013984579826
313,1.1934667825698853,4,892,585.2013984579826
314,1.193312644958496,4,892,585.2013984579826
315,1.193159580230713,4,892,585.2013984579826
316,1.193006157875061,4,892,585.2013984579826
317,1.1928563117980957,4,892,585.2013984579826
318,1.1927012205123901,4,892,585.2013984579826
319,1.192550778388977,4,892,585.2013984579826
320,1.1923965215682983,4,892,585.2013984579826
321,1.1922519207000732,4,892,585.2013984579826
322,1.1921015977859497,4,892,585.2013984579826
323,1.1919496059417725,4,892,585.2013984579826
324,1.1917991638183594,4,892,585.2013984579826
325,1.1916552782058716,4,892,585.2013984579826
326,1.1915067434310913,4,892,585.2013984579826
327,1.19136381149292,4,892,585.2013984579826
328,1.191216230392456,4,892,585.2013984579826
329,1.1910722255706787,4,892,585.2013984579826
330,1.1909273862838745,4,892,585.2013984579826
331,1.190783143043518,4,892,585.2013984579826
332,1.190632939338684,4,892,585.2013984579826
333,1.1904881000518799,4,892,585.2013984579826
334,1.1903469562530518,4,892,585.2013984579826
335,1.1902062892913818,4,892,585.2013984579826
336,1.1900615692138672,4,892,585.2013984579826
337,1.18992018699646,4,892,585.2013984579826
338,1.1897786855697632,4,892,585.2013984579826
339,1.1896336078643799,4,892,585.2013984579826
340,1.1894946098327637,4,892,585.2013984579826
341,1.18934965133667,4,892,585.2013984579826
342,1.1892093420028687,4,892,585.2013984579826
343,1.1890671253204346,4,892,585.2013984579826
344,1.1889296770095825,4,892,585.2013984579826
345,1.1887900829315186,4,892,585.2013984579826
346,1.1886526346206665,4,892,585.2013984579826
347,1.1885113716125488,4,892,585.2013984579826
348,1.1883710622787476,4,892,585.2013984579826
349,1.188234567642212,4,892,585.2013984579826
350,1.1880943775177002,4,892,585.2013984579826
351,1.1879545450210571,4,892,585.2013984579826
352,1.1878173351287842,4,892,585.2013984579826
353,1.1876797676086426,4,892,585.2013984579826
354,1.1875430345535278,4,892,585.2013984579826
355,1.1874029636383057,4,892,585.2013984579826
356,1.1872625350952148,4,892,585.2013984579826
357,1.1871302127838135,4,892,585.2013984579826
358,1.1869858503341675,4,892,585.2013984579826
359,1.1868503093719482,4,892,585.2013984579826
360,1.1867190599441528,4,892,585.2013984579826
361,1.1865818500518799,4,892,585.2013984579826
362,1.186443567276001,4,892,585.2013984579826
363,1.1863088607788086,4,892,585.2013984579826
364,1.1861692667007446,4,892,585.2013984579826
365,1.1860377788543701,4,892,585.2013984579826
366,1.1858958005905151,4,892,585.2013984579826
367,1.1857593059539795,4,892,585.2013984579826
368,1.1856231689453125,4,892,585.2013984579826
369,1.1854875087738037,4,892,585.2013984579826
370,1.1853513717651367,4,892,585.2013984579826
371,1.185214638710022,4,892,585.2013984579826
372,1.185075283050537,4,892,585.2013984579826
373,1.1849437952041626,4,892,585.2013984579826
374,1.1848074197769165,4,892,585.2013984579826
375,1.1846725940704346,4,892,585.2013984579826
376,1.184540867805481,4,892,585.2013984579826
377,1.184396743774414,4,892,585.2013984579826
378,1.1842678785324097,4,892,585.2013984579826
379,1.1841310262680054,4,892,585.2013984579826
380,1.1839970350265503,4,892,585.2013984579826
381,1.1838653087615967,4,892,585.2013984579826
382,1.18372642993927,4,892,585.2013984579826
383,1.1835920810699463,4,892,585.2013984579826
384,1.183458924293518,4,892,585.2013984579826
385,1.18332839012146,4,892,585.2013984579826
386,1.1831870079040527,4,892,585.2013984579826
387,1.183051586151123,4,892,585.2013984579826
388,1.1829174757003784,4,892,585.2013984579826
389,1.182780146598816,4,892,585.2013984579826
390,1.1826475858688354,4,892,585.2013984579826
391,1.18251633644104,4,892,585.2013984579826
392,1.1823792457580566,4,892,585.2013984579826
393,1.182242751121521,4,892,585.2013984579826
394,1.182112216949463,4,892,585.2013984579826
395,1.1819729804992676,4,892,585.2013984579826
396,1.181842565536499,4,892,585.2013984579826
397,1.1817106008529663,4,892,585.2013984579826
398,1.1815732717514038,4,892,585.2013984579826
399,1.1814392805099487,4,892,585.2013984579826
400,1.1813056468963623,4,892,585.2013984579826
401,1.1811658143997192,4,892,585.2013984579826
402,1.1810344457626343,4,892,585.2013984579826
403,1.1809011697769165,4,892,585.2013984579826
404,1.1807671785354614,4,892,585.2013984579826
405,1.1806349754333496,4,892,585.2013984579826
406,1.1805012226104736,4,892,585.2013984579826
407,1.1803629398345947,4,892,585.2013984579826
408,1.1802312135696411,4,892,585.2013984579826
409,1.180094599723816,4,892,585.2013984579826
410,1.1799660921096802,4,892,585.2013984579826
411,1.1798330545425415,4,892,585.2013984579826
412,1.1797007322311401,4,892,585.2013984579826
413,1.179566502571106,4,892,585.2013984579826
414,1.1794304847717285,4,892,585.2013984579826
415,1.179297685623169,4,892,585.2013984579826
416,1.1791586875915527,4,892,585.2013984579826
417,1.1790298223495483,4,892,585.2013984579826
418,1.1788971424102783,4,892,585.2013984579826
419,1.1787596940994263,4,892,585.2013984579826
420,1.1786246299743652,4,892,585.2013984579826
421,1.1784931421279907,4,892,585.2013984579826
422,1.178361177444458,4,892,585.2013984579826
423,1.1782273054122925,4,892,585.2013984579826
424,1.178094506263733,4,892,585.2013984579826
425,1.1779594421386719,4,892,585.2013984579826
426,1.177830457687378,4,892,585.2013984579826
427,1.1776922941207886,4,892,585.2013984579826
428,1.1775661706924438,4,892,585.2013984579826
429,1.1774276494979858,4,892,585.2013984579826
430,1.1772922277450562,4,892,585.2013984579826
431,1.1771570444107056,4,892,585.2013984579826
432,1.1770291328430176,4,892,585.2013984579826
433,1.1768994331359863,4,892,585.2013984579826
434,1.1767611503601074,4,892,585.2013984579826
435,1.1766318082809448,4,892,585.2013984579826
436,1.176500916481018,4,892,585.2013984579826
437,1.1763691902160645,4,892,585.2013984579826
438,1.176235556602478,4,892,585.2013984579826
439,1.1761062145233154,4,892,585.2013984579826
440,1.1759693622589111,4,892,585.2013984579826
441,1.1758421659469604,4,892,585.2013984579826
442,1.175708532333374,4,892,585.2013984579826
443,1.1755753755569458,4,892,585.2013984579826
444,1.1754469871520996,4,892,585.2013984579826
445,1.1753190755844116,4,892,585.2013984579826
446,1.175186038017273,4,892,585.2013984579826
447,1.175054907798767,4,892,585.2013984579826
448,1.1749211549758911,4,892,585.2013984579826
449,1.1747950315475464,4,892,585.2013984579826
450,1.1746647357940674,4,892,585.2013984579826
451,1.1745344400405884,4,892,585.2013984579826
452,1.1743988990783691,4,892,585.2013984579826
453,1.1742700338363647,4,892,585.2013984579826
454,1.1741422414779663,4,892,585.2013984579826
455,1.1740189790725708,4,892,585.2013984579826
456,1.1738864183425903,4,892,585.2013984579826
457,1.173760175704956,4,892,585.2013984579826
458,1.1736299991607666,4,892,585.2013984579826
459,1.1734973192214966,4,892,585.2013984579826
460,1.1733733415603638,4,892,585.2013984579826
461,1.1732462644577026,4,892,585.2013984579826
462,1.173118233680725,4,892,585.2013984579826
463,1.1729868650436401,4,892,585.2013984579826
464,1.1728627681732178,4,892,585.2013984579826
465,1.1727268695831299,4,892,585.2013984579826
466,1.1726075410842896,4,892,585.2013984579826
467,1.1724796295166016,4,892,585.2013984579826
468,1.17235267162323,4,892,585.2013984579826
469,1.1722291707992554,4,892,585.2013984579826
470,1.1721022129058838,4,892,585.2013984579826
471,1.1719756126403809,4,892,585.2013984579826
472,1.171851634979248,4,892,585.2013984579826
473,1.1717231273651123,4,892,585.2013984579826
474,1.1715950965881348,4,892,585.2013984579826
475,1.1714768409729004,4,892,585.2013984579826
476,1.1713464260101318,4,892,585.2013984579826
477,1.1712205410003662,4,892,585.2013984579826
478,1.1710985898971558,4,892,585.2013984579826
479,1.1709822416305542,4,892,585.2013984579826
480,1.1708574295043945,4,892,585.2013984579826
481,1.170735478401184,4,892,585.2013984579826
482,1.1706101894378662,4,892,585.2013984579826
483,1.1704894304275513,4,892,585.2013984579826
484,1.1703619956970215,4,892,585.2013984579826
485,1.1702423095703125,4,892,585.2013984579826
486,1.1701191663742065,4,892,585.2013984579826
487,1.1700010299682617,4,892,585.2013984579826
488,1.169877052307129,4,892,585.2013984579826
489,1.1697580814361572,4,892,585.2013984579826
490,1.1696380376815796,4,892,585.2013984579826
491,1.1695185899734497,4,892,585.2013984579826
492,1.1694015264511108,4,892,585.2013984579826
493,1.1692756414413452,4,892,585.2013984579826
494,1.169158935546875,4,892,585.2013984579826
495,1.1690398454666138,4,892,585.2013984579826
496,1.1689205169677734,4,892,585.2013984579826
497,1.168800950050354,4,892,585.2013984579826
498,1.1686866283416748,4,892,585.2013984579826
499,1.1685657501220703,4,892,585.2013984579826
500,1.168454885482788,4,892,585.2013984579826
501,1.168332576751709,4,892,585.2013984579826
502,1.1682246923446655,4,892,585.2013984579826
503,1.168107032775879,4,892,585.2013984579826
504,1.1679860353469849,4,892,585.2013984579826
505,1.1678779125213623,4,892,585.2013984579826
506,1.1677613258361816,4,892,585.2013984579826
507,1.167649269104004,4,892,585.2013984579826
508,1.167525053024292,4,892,585.2013984579826
509,1.167417287826538,4,892,585.2013984579826
510,1.1673052310943604,4,892,585.2013984579826
511,1.1671936511993408,4,892,585.2013984579826
512,1.1670804023742676,4,892,585.2013984579826
513,1.1669670343399048,4,892,585.2013984579826
514,1.1668592691421509,4,892,585.2013984579826
515,1.1667476892471313,4,892,585.2013984579826
516,1.166632890701294,4,892,585.2013984579826
517,1.166524887084961,4,892,585.2013984579826
518,1.166416049003601,4,892,585.2013984579826
519,1.166300892829895,4,892,585.2013984579826
520,1.1661953926086426,4,892,585.2013984579826
521,1.16608464717865,4,892,585.2013984579826
522,1.165980577468872,4,892,585.2013984579826
523,1.1658740043640137,4,892,585.2013984579826
524,1.1657606363296509,4,892,585.2013984579826
525,1.1656562089920044,4,892,585.2013984579826
526,1.1655501127243042,4,892,585.2013984579826
527,1.1654424667358398,4,892,585.2013984579826
528,1.1653358936309814,4,892,585.2013984579826
529,1.1652275323867798,4,892,585.2013984579826
530,1.1651239395141602,4,892,585.2013984579826
531,1.1650182008743286,4,892,585.2013984579826
532,1.1649192571640015,4,892,585.2013984579826
533,1.1648132801055908,4,892,585.2013984579826
534,1.164708137512207,4,892,585.2013984579826
535,1.1646034717559814,4,892,585.2013984579826
536,1.16450035572052,4,892,585.2013984579826
537,1.1643953323364258,4,892,585.2013984579826
538,1.1643011569976807,4,892,585.2013984579826
539,1.1641925573349,4,892,585.2013984579826
540,1.1640976667404175,4,892,585.2013984579826
541,1.1639958620071411,4,892,585.2013984579826
542,1.1638965606689453,4,892,585.2013984579826
543,1.1637955904006958,4,892,585.2013984579826
544,1.163691759109497,4,892,585.2013984579826
545,1.163600206375122,4,892,585.2013984579826
546,1.1634968519210815,4,892,585.2013984579826
547,1.1633992195129395,4,892,585.2013984579826
548,1.1632994413375854,4,892,585.2013984579826
549,1.1631975173950195,4,892,585.2013984579826
550,1.1631072759628296,4,892,585.2013984579826
551,1.163006067276001,4,892,585.2013984579826
552,1.1629165410995483,4,892,585.2013984579826
553,1.1628185510635376,4,892,585.2013984579826
554,1.1627204418182373,4,892,585.2013984579826
555,1.1626249551773071,4,892,585.2013984579826
556,1.1625277996063232,4,892,585.2013984579826
557,1.16243577003479,4,892,585.2013984579826
558,1.1623470783233643,4,892,585.2013984579826
559,1.1622527837753296,4,892,585.2013984579826
560,1.1621568202972412,4,892,585.2013984579826
561,1.1620620489120483,4,892,585.2013984579826
562,1.1619691848754883,4,892,585.2013984579826
563,1.1618832349777222,4,892,585.2013984579826
564,1.1617909669876099,4,892,585.2013984579826
565,1.1616991758346558,4,892,585.2013984579826
566,1.1616028547286987,4,892,585.2013984579826
567,1.161514401435852,4,892,585.2013984579826
568,1.1614234447479248,4,892,585.2013984579826
569,1.1613324880599976,4,892,585.2013984579826
570,1.1612439155578613,4,892,585.2013984579826
571,1.161150336265564,4,892,585.2013984579826
572,1.1610636711120605,4,892,585.2013984579826
573,1.1609755754470825,4,892,585.2013984579826
574,1.1608871221542358,4,892,585.2013984579826
575,1.1608021259307861,4,892,585.2013984579826
576,1.1607156991958618,4,892,585.2013984579826
577,1.1606268882751465,4,892,585.2013984579826
578,1.1605360507965088,4,892,585.2013984579826
579,1.1604540348052979,4,892,585.2013984579826
580,1.1603682041168213,4,892,585.2013984579826
581,1.160281777381897,4,892,585.2013984579826
582,1.1601961851119995,4,892,585.2013984579826
583,1.1601115465164185,4,892,585.2013984579826
584,1.1600253582000732,4,892,585.2013984579826
585,1.1599375009536743,4,892,585.2013984579826
586,1.1598546504974365,4,892,585.2013984579826
587,1.1597747802734375,4,892,585.2013984579826
588,1.1596910953521729,4,892,585.2013984579826
589,1.159609317779541,4,892,585.2013984579826
590,1.1595227718353271,4,892,585.2013984579826
591,1.159438967704773,4,892,585.2013984579826
592,1.1593568325042725,4,892,585.2013984579826
593,1.1592754125595093,4,892,585.2013984579826
594,1.1591912508010864,4,892,585.2013984579826
595,1.1591098308563232,4,892,585.2013984579826
596,1.1590336561203003,4,892,585.2013984579826
597,1.1589492559432983,4,892,585.2013984579826
598,1.1588706970214844,4,892,585.2013984579826
599,1.1587879657745361,4,892,585.2013984579826
600,1.1587079763412476,4,892,585.2013984579826
601,1.1586278676986694,4,892,585.2013984579826
602,1.1585493087768555,4,892,585.2013984579826
603,1.1584687232971191,4,892,585.2013984579826
604,1.1583888530731201,4,892,585.2013984579826
605,1.1583131551742554,4,892,585.2013984579826
606,1.1582344770431519,4,892,585.2013984579826
607,1.1581538915634155,4,892,585.2013984579826
608,1.1580722332000732,4,892,585.2013984579826
609,1.1579967737197876,4,892,585.2013984579826
610,1.1579183340072632,4,892,585.2013984579826
611,1.1578410863876343,4,892,585.2013984579826
612,1.1577656269073486,4,892,585.2013984579826
